sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
42,1969,3,1,0.000000000000001
42,1970,1,1,0.009615385
42,1970,2,1,0.990384615
42,1970,3,1,0.000000000000001
42,1971,1,1,0.009615385
42,1971,2,1,0.990384615
42,1971,3,1,0.000000000000001
42,1972,1,1,0.009615385
42,1972,2,1,0.990384615
42,1972,3,1,0.000000000000001
42,1973,1,1,0.009615385
42,1973,2,1,0.990384615
42,1973,3,1,0.000000000000001
42,1974,1,1,0.009615385
42,1974,2,1,0.990384615
42,1974,3,1,0.000000000000001
42,1975,1,1,0.009615385
42,1975,2,1,0.990384615
42,1975,3,1,0.000000000000001
42,1976,1,1,0.009615385
42,1976,2,1,0.990384615
42,1976,3,1,0.000000000000001
42,1977,1,1,0.009615385
42,1977,2,1,0.990384615
42,1977,3,1,0.000000000000001
42,1978,1,1,0.009615385
42,1978,2,1,0.990384615
42,1978,3,1,0.000000000000001
42,1979,1,1,0.009615385
42,1979,2,1,0.990384615
42,1979,3,1,0.000000000000001
42,1980,1,1,0.009615385
42,1980,2,1,0.990384615
42,1980,3,1,0.000000000000001
42,1981,1,1,0.008695652
42,1981,2,1,0.991304348
42,1981,3,1,0.000000000000001
42,1982,1,1,0.011320755
42,1982,2,1,0.988679245
42,1982,3,1,0.000000000000001
42,1983,1,1,0.008080808
42,1983,2,1,0.991919192
42,1983,3,1,0.000000000000001
42,1984,1,1,0.00967118
42,1984,2,1,0.99032882
42,1984,3,1,0.000000000000001
42,1985,1,1,0.010447761
42,1985,2,1,0.989552239
42,1985,3,1,0.000000000000001
42,1986,1,1,0.010243278
42,1986,2,1,0.989756722
42,1986,3,1,0.000000000000001
42,1987,1,1,0.009825328
42,1987,2,1,0.990174672
42,1987,3,1,0.000000000000001
42,1988,1,1,0.00999001
42,1988,2,1,0.99000999
42,1988,3,1,0.000000000000001
42,1989,1,1,0.009441385
42,1989,2,1,0.990558615
42,1989,3,1,0.000000000000001
42,1990,1,1,0.010173549
42,1990,2,1,0.982645123
42,1990,3,1,0.007181329
42,1991,1,1,0.009632224
42,1991,2,1,0.971978984
42,1991,3,1,0.018388792
42,1992,1,1,0.009751773
42,1992,2,1,0.944148936
42,1992,3,1,0.046099291
42,1993,1,1,0.009237875
42,1993,2,1,0.914549654
42,1993,3,1,0.076212471
42,1994,1,1,0.010210593
42,1994,2,1,0.904913848
42,1994,3,1,0.084875558
42,1995,1,1,0.010022272
42,1995,2,1,0.836859688
42,1995,3,1,0.15311804
42,1996,1,1,0.009941256
42,1996,2,1,0.892001808
42,1996,3,1,0.098056936
42,1997,1,1,0.009676062
42,1997,2,1,0.816154817
42,1997,3,1,0.174169121
42,1998,1,1,0.009992314
42,1998,2,1,0.840891622
42,1998,3,1,0.149116065
42,1999,1,1,0.009927798
42,1999,2,1,0.877256318
42,1999,3,1,0.112815884
42,2000,1,1,0.008437271
42,2000,2,1,0.915627293
42,2000,3,1,0.075935437
42,2001,1,1,0.008933002
42,2001,2,1,0.904962779
42,2001,3,1,0.086104218
42,2002,1,1,0.008956949
42,2002,2,1,0.891071945
42,2002,3,1,0.099971107
42,2003,1,1,0.009367681
42,2003,2,1,0.880562061
42,2003,3,1,0.110070258
42,2004,1,1,0.008892714
42,2004,2,1,0.868330465
42,2004,3,1,0.122776822
42,2005,1,1,0.010458759
42,2005,2,1,0.856192061
42,2005,3,1,0.13334918
42,2006,1,1,0.011887073
42,2006,2,1,0.847325409
42,2006,3,1,0.140787519
42,2007,1,1,0.012987013
42,2007,2,1,0.83982684
42,2007,3,1,0.147186147
42,2008,1,1,0.015932023
42,2008,2,1,0.829261816
42,2008,3,1,0.15480616
42,2009,1,1,0.019101124
42,2009,2,1,0.825468165
42,2009,3,1,0.155430712
42,2010,1,1,0.021080874
42,2010,2,1,0.81985435
42,2010,3,1,0.159064776
42,2011,1,1,0.024618992
42,2011,2,1,0.817350528
42,2011,3,1,0.158030481
42,2012,1,1,0.024618992
42,2012,2,1,0.817350528
42,2012,3,1,0.158030481
42,2013,1,1,0.024618992
42,2013,2,1,0.817350528
42,2013,3,1,0.158030481
42,2014,1,1,0.024618992
42,2014,2,1,0.817350528
42,2014,3,1,0.158030481
42,2015,1,1,0.024618992
42,2015,2,1,0.817350528
42,2015,3,1,0.158030481
42,2016,1,1,0.024618992
42,2016,2,1,0.817350528
42,2016,3,1,0.158030481
42,2017,1,1,0.024618992
42,2017,2,1,0.817350528
42,2017,3,1,0.158030481
42,2018,1,1,0.024618992
42,2018,2,1,0.817350528
42,2018,3,1,0.158030481
42,2019,1,1,0.024618992
42,2019,2,1,0.817350528
42,2019,3,1,0.158030481
42,2020,1,1,0.024618992
42,2020,2,1,0.817350528
42,2020,3,1,0.158030481
42,2021,1,1,0.024618992
42,2021,2,1,0.817350528
42,2021,3,1,0.158030481
42,2022,1,1,0.024618992
42,2022,2,1,0.817350528
42,2022,3,1,0.158030481
42,2023,1,1,0.024618992
42,2023,2,1,0.817350528
42,2023,3,1,0.158030481
42,2024,1,1,0.024618992
42,2024,2,1,0.817350528
42,2024,3,1,0.158030481
42,2025,1,1,0.024618992
42,2025,2,1,0.817350528
42,2025,3,1,0.158030481
42,2026,1,1,0.024618992
42,2026,2,1,0.817350528
42,2026,3,1,0.158030481
42,2027,1,1,0.024618992
42,2027,2,1,0.817350528
42,2027,3,1,0.158030481
42,2028,1,1,0.024618992
42,2028,2,1,0.817350528
42,2028,3,1,0.158030481
42,2029,1,1,0.024618992
42,2029,2,1,0.817350528
42,2029,3,1,0.158030481
42,2030,1,1,0.024618992
42,2030,2,1,0.817350528
42,2030,3,1,0.158030481
42,2031,1,1,0.024618992
42,2031,2,1,0.817350528
42,2031,3,1,0.158030481
42,2032,1,1,0.024618992
42,2032,2,1,0.817350528
42,2032,3,1,0.158030481
42,2033,1,1,0.024618992
42,2033,2,1,0.817350528
42,2033,3,1,0.158030481
42,2034,1,1,0.024618992
42,2034,2,1,0.817350528
42,2034,3,1,0.158030481
42,2035,1,1,0.024618992
42,2035,2,1,0.817350528
42,2035,3,1,0.158030481
42,2036,1,1,0.024618992
42,2036,2,1,0.817350528
42,2036,3,1,0.158030481
42,2037,1,1,0.024618992
42,2037,2,1,0.817350528
42,2037,3,1,0.158030481
42,2038,1,1,0.024618992
42,2038,2,1,0.817350528
42,2038,3,1,0.158030481
42,2039,1,1,0.024618992
42,2039,2,1,0.817350528
42,2039,3,1,0.158030481
42,2040,1,1,0.024618992
42,2040,2,1,0.817350528
42,2040,3,1,0.158030481
42,2041,1,1,0.024618992
42,2041,2,1,0.817350528
42,2041,3,1,0.158030481
42,2042,1,1,0.024618992
42,2042,2,1,0.817350528
42,2042,3,1,0.158030481
42,2043,1,1,0.024618992
42,2043,2,1,0.817350528
42,2043,3,1,0.158030481
42,2044,1,1,0.024618992
42,2044,2,1,0.817350528
42,2044,3,1,0.158030481
42,2045,1,1,0.024618992
42,2045,2,1,0.817350528
42,2045,3,1,0.158030481
42,2046,1,1,0.024618992
42,2046,2,1,0.817350528
42,2046,3,1,0.158030481
42,2047,1,1,0.024618992
42,2047,2,1,0.817350528
42,2047,3,1,0.158030481
42,2048,1,1,0.024618992
42,2048,2,1,0.817350528
42,2048,3,1,0.158030481
42,2049,1,1,0.024618992
42,2049,2,1,0.817350528
42,2049,3,1,0.158030481
42,2050,1,1,0.024618992
42,2050,2,1,0.817350528
42,2050,3,1,0.158030481
43,1960,1,1,0.940821256
43,1960,2,1,0.059178744
43,1961,1,1,0.940821256
43,1961,2,1,0.059178744
43,1962,1,1,0.940821256
43,1962,2,1,0.059178744
43,1963,1,1,0.940821256
43,1963,2,1,0.059178744
43,1964,1,1,0.940821256
43,1964,2,1,0.059178744
43,1965,1,1,0.940821256
43,1965,2,1,0.059178744
43,1966,1,1,0.940821256
43,1966,2,1,0.059178744
43,1967,1,1,0.940821256
43,1967,2,1,0.059178744
43,1968,1,1,0.940821256
43,1968,2,1,0.059178744
43,1969,1,1,0.940821256
43,1969,2,1,0.059178744
43,1970,1,1,0.940821256
43,1970,2,1,0.059178744
43,1971,1,1,0.940821256
43,1971,2,1,0.059178744
43,1972,1,1,0.940821256
43,1972,2,1,0.059178744
43,1973,1,1,0.940821256
43,1973,2,1,0.059178744
43,1974,1,1,0.940821256
43,1974,2,1,0.059178744
43,1975,1,1,0.940821256
43,1975,2,1,0.059178744
43,1976,1,1,0.940821256
43,1976,2,1,0.059178744
43,1977,1,1,0.940821256
43,1977,2,1,0.059178744
43,1978,1,1,0.940821256
43,1978,2,1,0.059178744
43,1979,1,1,0.940821256
43,1979,2,1,0.059178744
43,1980,1,1,0.940821256
43,1980,2,1,0.059178744
43,1981,1,1,0.735968379
43,1981,2,1,0.264031621
43,1982,1,1,0.674094708
43,1982,2,1,0.325905292
43,1983,1,1,0.675966387
43,1983,2,1,0.324033613
43,1984,1,1,0.615470574
43,1984,2,1,0.384529426
43,1985,1,1,0.484440228
43,1985,2,1,0.515559772
43,1986,1,1,0.326735093
43,1986,2,1,0.673264907
43,1987,1,1,0.265492451
43,1987,2,1,0.734507549
43,1988,1,1,0.249783799
43,1988,2,1,0.750216201
43,1989,1,1,0.229048843
43,1989,2,1,0.770951157
43,1990,1,1,0.124058311
43,1990,2,1,0.875941689
43,1991,1,1,0.089512653
43,1991,2,1,0.910487347
43,1992,1,1,0.010014811
43,1992,2,1,0.989985189
43,1993,1,1,0.120503188
43,1993,2,1,0.879496812
43,1994,1,1,0.147440691
43,1994,2,1,0.852559309
43,1995,1,1,0.114309157
43,1995,2,1,0.885690843
43,1996,1,1,0.041545613
43,1996,2,1,0.958454387
43,1997,1,1,0.010019895
43,1997,2,1,0.989980105
43,1998,1,1,0.009974726
43,1998,2,1,0.990025274
43,1999,1,1,0.00999867
43,1999,2,1,0.99000133
43,2000,1,1,0.010007506
43,2000,2,1,0.989992494
43,2001,1,1,0.010011494
43,2001,2,1,0.989988506
43,2002,1,1,0.01001283
43,2002,2,1,0.98998717
43,2003,1,1,0.009989161
43,2003,2,1,0.990010839
43,2004,1,1,0.010013115
43,2004,2,1,0.989986885
43,2005,1,1,0.009991214
43,2005,2,1,0.990008786
43,2006,1,1,0.00999754
43,2006,2,1,0.99000246
43,2007,1,1,0.010009824
43,2007,2,1,0.989990176
43,2008,1,1,0.01000389
43,2008,2,1,0.98999611
43,2009,1,1,0.009990194
43,2009,2,1,0.990009806
43,2010,1,1,0.010001825
43,2010,2,1,0.989998175
43,2011,1,1,0.010015162
43,2011,2,1,0.989984838
43,2012,1,1,0.010015162
43,2012,2,1,0.989984838
43,2013,1,1,0.010015162
43,2013,2,1,0.989984838
43,2014,1,1,0.010015162
43,2014,2,1,0.989984838
43,2015,1,1,0.010015162
43,2015,2,1,0.989984838
43,2016,1,1,0.010015162
43,2016,2,1,0.989984838
43,2017,1,1,0.010015162
43,2017,2,1,0.989984838
43,2018,1,1,0.010015162
43,2018,2,1,0.989984838
43,2019,1,1,0.010015162
43,2019,2,1,0.989984838
43,2020,1,1,0.010015162
43,2020,2,1,0.989984838
43,2021,1,1,0.010015162
43,2021,2,1,0.989984838
43,2022,1,1,0.010015162
43,2022,2,1,0.989984838
43,2023,1,1,0.010015162
43,2023,2,1,0.989984838
43,2024,1,1,0.010015162
43,2024,2,1,0.989984838
43,2025,1,1,0.010015162
43,2025,2,1,0.989984838
43,2026,1,1,0.010015162
43,2026,2,1,0.989984838
43,2027,1,1,0.010015162
43,2027,2,1,0.989984838
43,2028,1,1,0.010015162
43,2028,2,1,0.989984838
43,2029,1,1,0.010015162
43,2029,2,1,0.989984838
43,2030,1,1,0.010015162
43,2030,2,1,0.989984838
43,2031,1,1,0.010015162
43,2031,2,1,0.989984838
43,2032,1,1,0.010015162
43,2032,2,1,0.989984838
43,2033,1,1,0.010015162
43,2033,2,1,0.989984838
43,2034,1,1,0.010015162
43,2034,2,1,0.989984838
43,2035,1,1,0.010015162
43,2035,2,1,0.989984838
43,2036,1,1,0.010015162
43,2036,2,1,0.989984838
43,2037,1,1,0.010015162
43,2037,2,1,0.989984838
43,2038,1,1,0.010015162
43,2038,2,1,0.989984838
43,2039,1,1,0.010015162
43,2039,2,1,0.989984838
43,2040,1,1,0.010015162
43,2040,2,1,0.989984838
43,2041,1,1,0.010015162
43,2041,2,1,0.989984838
43,2042,1,1,0.010015162
43,2042,2,1,0.989984838
43,2043,1,1,0.010015162
43,2043,2,1,0.989984838
43,2044,1,1,0.010015162
43,2044,2,1,0.989984838
43,2045,1,1,0.010015162
43,2045,2,1,0.989984838
43,2046,1,1,0.010015162
43,2046,2,1,0.989984838
43,2047,1,1,0.010015162
43,2047,2,1,0.989984838
43,2048,1,1,0.010015162
43,2048,2,1,0.989984838
43,2049,1,1,0.010015162
43,2049,2,1,0.989984838
43,2050,1,1,0.010015162
43,2050,2,1,0.989984838
51,1960,1,1,0.040000001
51,1960,2,1,0.959999999
51,1961,1,1,0.040000001
51,1961,2,1,0.959999999
51,1962,1,1,0.040000001
51,1962,2,1,0.959999999
51,1963,1,1,0.040000001
51,1963,2,1,0.959999999
51,1964,1,1,0.040000001
51,1964,2,1,0.959999999
51,1965,1,1,0.040000001
51,1965,2,1,0.959999999
51,1966,1,1,0.040000001
51,1966,2,1,0.959999999
51,1967,1,1,0.040000001
51,1967,2,1,0.959999999
51,1968,1,1,0.040000001
51,1968,2,1,0.959999999
51,1969,1,1,0.040000001
51,1969,2,1,0.959999999
51,1970,1,1,0.040000001
51,1970,2,1,0.959999999
51,1971,1,1,0.040000001
51,1971,2,1,0.959999999
51,1972,1,1,0.040000001
51,1972,2,1,0.959999999
51,1973,1,1,0.040000001
51,1973,2,1,0.959999999
51,1974,1,1,0.040000001
51,1974,2,1,0.959999999
51,1975,1,1,0.040000001
51,1975,2,1,0.959999999
51,1976,1,1,0.040000001
51,1976,2,1,0.959999999
51,1977,1,1,0.040000001
51,1977,2,1,0.959999999
51,1978,1,1,0.040000001
51,1978,2,1,0.959999999
51,1979,1,1,0.040000001
51,1979,2,1,0.959999999
51,1980,1,1,0.040000001
51,1980,2,1,0.959999999
51,1981,1,1,0.040000001
51,1981,2,1,0.959999999
51,1982,1,1,0.090419462
51,1982,2,1,0.909580538
51,1983,1,1,0.099435994
51,1983,2,1,0.900564006
51,1984,1,1,0.054255514
51,1984,2,1,0.945744486
51,1985,1,1,0.051130121
51,1985,2,1,0.948869879
51,1986,1,1,0.062479164
51,1986,2,1,0.937520836
51,1987,1,1,0.106365221
51,1987,2,1,0.893634779
51,1988,1,1,0.106474161
51,1988,2,1,0.893525839
51,1989,1,1,0.029446749
51,1989,2,1,0.970553251
51,1990,1,1,0.203993923
51,1990,2,1,0.796006077
51,1991,1,1,0.101232968
51,1991,2,1,0.898767032
51,1992,1,1,0.210282541
51,1992,2,1,0.789717459
51,1993,1,1,0.031476859
51,1993,2,1,0.968523141
51,1994,1,1,0.105040176
51,1994,2,1,0.894959824
51,1995,1,1,0.009966465
51,1995,2,1,0.990033535
51,1996,1,1,0.012219806
51,1996,2,1,0.987780194
51,1997,1,1,0.019321657
51,1997,2,1,0.980678343
51,1998,1,1,0.403567192
51,1998,2,1,0.596432808
51,1999,1,1,0.168802528
51,1999,2,1,0.831197472
51,2000,1,1,0.002063316
51,2000,2,1,0.997936684
51,2001,1,1,0.006348075
51,2001,2,1,0.993651925
51,2002,1,1,0.005359055
51,2002,2,1,0.994640945
51,2003,1,1,0.004344695
51,2003,2,1,0.995655305
51,2004,1,1,0.004963478
51,2004,2,1,0.995036522
51,2005,1,1,0.002677852
51,2005,2,1,0.997322148
51,2006,1,1,0.002905411
51,2006,2,1,0.997094589
51,2007,1,1,0.001371805
51,2007,2,1,0.998628195
51,2008,1,1,0.005399469
51,2008,2,1,0.994600531
51,2009,1,1,0.001544435
51,2009,2,1,0.998455565
51,2010,1,1,0.00205096
51,2010,2,1,0.99794904
51,2011,1,1,0.003077777
51,2011,2,1,0.996922223
51,2012,1,1,0.003077777
51,2012,2,1,0.996922223
51,2013,1,1,0.003077777
51,2013,2,1,0.996922223
51,2014,1,1,0.003077777
51,2014,2,1,0.996922223
51,2015,1,1,0.003077777
51,2015,2,1,0.996922223
51,2016,1,1,0.003077777
51,2016,2,1,0.996922223
51,2017,1,1,0.003077777
51,2017,2,1,0.996922223
51,2018,1,1,0.003077777
51,2018,2,1,0.996922223
51,2019,1,1,0.003077777
51,2019,2,1,0.996922223
51,2020,1,1,0.003077777
51,2020,2,1,0.996922223
51,2021,1,1,0.003077777
51,2021,2,1,0.996922223
51,2022,1,1,0.003077777
51,2022,2,1,0.996922223
51,2023,1,1,0.003077777
51,2023,2,1,0.996922223
51,2024,1,1,0.003077777
51,2024,2,1,0.996922223
51,2025,1,1,0.003077777
51,2025,2,1,0.996922223
51,2026,1,1,0.003077777
51,2026,2,1,0.996922223
51,2027,1,1,0.003077777
51,2027,2,1,0.996922223
51,2028,1,1,0.003077777
51,2028,2,1,0.996922223
51,2029,1,1,0.003077777
51,2029,2,1,0.996922223
51,2030,1,1,0.003077777
51,2030,2,1,0.996922223
51,2031,1,1,0.003077777
51,2031,2,1,0.996922223
51,2032,1,1,0.003077777
51,2032,2,1,0.996922223
51,2033,1,1,0.003077777
51,2033,2,1,0.996922223
51,2034,1,1,0.003077777
51,2034,2,1,0.996922223
51,2035,1,1,0.003077777
51,2035,2,1,0.996922223
51,2036,1,1,0.003077777
51,2036,2,1,0.996922223
51,2037,1,1,0.003077777
51,2037,2,1,0.996922223
51,2038,1,1,0.003077777
51,2038,2,1,0.996922223
51,2039,1,1,0.003077777
51,2039,2,1,0.996922223
51,2040,1,1,0.003077777
51,2040,2,1,0.996922223
51,2041,1,1,0.003077777
51,2041,2,1,0.996922223
51,2042,1,1,0.003077777
51,2042,2,1,0.996922223
51,2043,1,1,0.003077777
51,2043,2,1,0.996922223
51,2044,1,1,0.003077777
51,2044,2,1,0.996922223
51,2045,1,1,0.003077777
51,2045,2,1,0.996922223
51,2046,1,1,0.003077777
51,2046,2,1,0.996922223
51,2047,1,1,0.003077777
51,2047,2,1,0.996922223
51,2048,1,1,0.003077777
51,2048,2,1,0.996922223
51,2049,1,1,0.003077777
51,2049,2,1,0.996922223
51,2050,1,1,0.003077777
51,2050,2,1,0.996922223
52,1960,1,1,0.99
52,1960,2,1,0.01
52,1961,1,1,0.99
52,1961,2,1,0.01
52,1962,1,1,0.99
52,1962,2,1,0.01
52,1963,1,1,0.99
52,1963,2,1,0.01
52,1964,1,1,0.99
52,1964,2,1,0.01
52,1965,1,1,0.99
52,1965,2,1,0.01
52,1966,1,1,0.99
52,1966,2,1,0.01
52,1967,1,1,0.99
52,1967,2,1,0.01
52,1968,1,1,0.99
52,1968,2,1,0.01
52,1969,1,1,0.989999999
52,1969,2,1,0.010000001
52,1970,1,1,0.989999996
52,1970,2,1,0.010000004
52,1971,1,1,0.970499994
52,1971,2,1,0.029500006
52,1972,1,1,0.940999998
52,1972,2,1,0.059000002
52,1973,1,1,0.911499915
52,1973,2,1,0.088500085
52,1974,1,1,0.881999949
52,1974,2,1,0.118000051
52,1975,1,1,0.85250001
52,1975,2,1,0.14749999
52,1976,1,1,0.822999927
52,1976,2,1,0.177000073
52,1977,1,1,0.79349986
52,1977,2,1,0.20650014
52,1978,1,1,0.764000049
52,1978,2,1,0.235999951
52,1979,1,1,0.734499997
52,1979,2,1,0.265500003
52,1980,1,1,0.704999987
52,1980,2,1,0.295000013
52,1981,1,1,0.675499986
52,1981,2,1,0.324500014
52,1982,1,1,0.499494126
52,1982,2,1,0.500505874
52,1983,1,1,0.541988589
52,1983,2,1,0.458011411
52,1984,1,1,0.461250959
52,1984,2,1,0.538749041
52,1985,1,1,0.458800613
52,1985,2,1,0.541199387
52,1986,1,1,0.510575848
52,1986,2,1,0.489424152
52,1987,1,1,0.458184387
52,1987,2,1,0.541815613
52,1988,1,1,0.442153621
52,1988,2,1,0.557846379
52,1989,1,1,0.422129912
52,1989,2,1,0.577870088
52,1990,1,1,0.381803784
52,1990,2,1,0.618196216
