sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
52,1991,1,1,0.379169735
52,1991,2,1,0.620830265
52,1992,1,1,0.424460778
52,1992,2,1,0.575539222
52,1993,1,1,0.36633746
52,1993,2,1,0.63366254
52,1994,1,1,0.372367066
52,1994,2,1,0.627632934
52,1995,1,1,0.353589763
52,1995,2,1,0.646410237
52,1996,1,1,0.35618607
52,1996,2,1,0.64381393
52,1997,1,1,0.39923401
52,1997,2,1,0.60076599
52,1998,1,1,0.295053819
52,1998,2,1,0.704946181
52,1999,1,1,0.363028729
52,1999,2,1,0.636971271
52,2000,1,1,0.303006016
52,2000,2,1,0.696993984
52,2001,1,1,0.284816537
52,2001,2,1,0.715183463
52,2002,1,1,0.382726317
52,2002,2,1,0.617273683
52,2003,1,1,0.342992739
52,2003,2,1,0.657007261
52,2004,1,1,0.338666054
52,2004,2,1,0.661333946
52,2005,1,1,0.238571198
52,2005,2,1,0.761428802
52,2006,1,1,0.261108418
52,2006,2,1,0.738891582
52,2007,1,1,0.194307705
52,2007,2,1,0.805692295
52,2008,1,1,0.275065957
52,2008,2,1,0.724934043
52,2009,1,1,0.294445863
52,2009,2,1,0.705554137
52,2010,1,1,0.349688057
52,2010,2,1,0.650311943
52,2011,1,1,0.322511051
52,2011,2,1,0.677488949
52,2012,1,1,0.322511051
52,2012,2,1,0.677488949
52,2013,1,1,0.322511051
52,2013,2,1,0.677488949
52,2014,1,1,0.322511051
52,2014,2,1,0.677488949
52,2015,1,1,0.322511051
52,2015,2,1,0.677488949
52,2016,1,1,0.322511051
52,2016,2,1,0.677488949
52,2017,1,1,0.322511051
52,2017,2,1,0.677488949
52,2018,1,1,0.322511051
52,2018,2,1,0.677488949
52,2019,1,1,0.322511051
52,2019,2,1,0.677488949
52,2020,1,1,0.322511051
52,2020,2,1,0.677488949
52,2021,1,1,0.322511051
52,2021,2,1,0.677488949
52,2022,1,1,0.322511051
52,2022,2,1,0.677488949
52,2023,1,1,0.322511051
52,2023,2,1,0.677488949
52,2024,1,1,0.322511051
52,2024,2,1,0.677488949
52,2025,1,1,0.322511051
52,2025,2,1,0.677488949
52,2026,1,1,0.322511051
52,2026,2,1,0.677488949
52,2027,1,1,0.322511051
52,2027,2,1,0.677488949
52,2028,1,1,0.322511051
52,2028,2,1,0.677488949
52,2029,1,1,0.322511051
52,2029,2,1,0.677488949
52,2030,1,1,0.322511051
52,2030,2,1,0.677488949
52,2031,1,1,0.322511051
52,2031,2,1,0.677488949
52,2032,1,1,0.322511051
52,2032,2,1,0.677488949
52,2033,1,1,0.322511051
52,2033,2,1,0.677488949
52,2034,1,1,0.322511051
52,2034,2,1,0.677488949
52,2035,1,1,0.322511051
52,2035,2,1,0.677488949
52,2036,1,1,0.322511051
52,2036,2,1,0.677488949
52,2037,1,1,0.322511051
52,2037,2,1,0.677488949
52,2038,1,1,0.322511051
52,2038,2,1,0.677488949
52,2039,1,1,0.322511051
52,2039,2,1,0.677488949
52,2040,1,1,0.322511051
52,2040,2,1,0.677488949
52,2041,1,1,0.322511051
52,2041,2,1,0.677488949
52,2042,1,1,0.322511051
52,2042,2,1,0.677488949
52,2043,1,1,0.322511051
52,2043,2,1,0.677488949
52,2044,1,1,0.322511051
52,2044,2,1,0.677488949
52,2045,1,1,0.322511051
52,2045,2,1,0.677488949
52,2046,1,1,0.322511051
52,2046,2,1,0.677488949
52,2047,1,1,0.322511051
52,2047,2,1,0.677488949
52,2048,1,1,0.322511051
52,2048,2,1,0.677488949
52,2049,1,1,0.322511051
52,2049,2,1,0.677488949
52,2050,1,1,0.322511051
52,2050,2,1,0.677488949
53,1960,1,1,0.99
53,1960,2,1,0.01
53,1961,1,1,0.99
53,1961,2,1,0.01
53,1962,1,1,0.99
53,1962,2,1,0.01
53,1963,1,1,0.99
53,1963,2,1,0.01
53,1964,1,1,0.99
53,1964,2,1,0.01
53,1965,1,1,0.99
53,1965,2,1,0.01
53,1966,1,1,0.99
53,1966,2,1,0.01
53,1967,1,1,0.990000004
53,1967,2,1,0.009999996
53,1968,1,1,0.99
53,1968,2,1,0.01
53,1969,1,1,0.989999999
53,1969,2,1,0.010000001
53,1970,1,1,0.989999996
53,1970,2,1,0.010000004
53,1971,1,1,0.970499994
53,1971,2,1,0.029500006
53,1972,1,1,0.941000051
53,1972,2,1,0.058999949
53,1973,1,1,0.911499915
53,1973,2,1,0.088500085
53,1974,1,1,0.881999949
53,1974,2,1,0.118000051
53,1975,1,1,0.852500025
53,1975,2,1,0.147499975
53,1976,1,1,0.822999927
53,1976,2,1,0.177000073
53,1977,1,1,0.79349986
53,1977,2,1,0.20650014
53,1978,1,1,0.764000113
53,1978,2,1,0.235999887
53,1979,1,1,0.734499997
53,1979,2,1,0.265500003
53,1980,1,1,0.704999987
53,1980,2,1,0.295000013
53,1981,1,1,0.675499986
53,1981,2,1,0.324500014
53,1982,1,1,0.350285304
53,1982,2,1,0.649714696
53,1983,1,1,0.378829347
53,1983,2,1,0.621170653
53,1984,1,1,0.30983972
53,1984,2,1,0.69016028
53,1985,1,1,0.309613034
53,1985,2,1,0.690386966
53,1986,1,1,0.346885986
53,1986,2,1,0.653114014
53,1987,1,1,0.115205751
53,1987,2,1,0.884794249
53,1988,1,1,0.123324463
53,1988,2,1,0.876675537
53,1989,1,1,0.554987303
53,1989,2,1,0.445012697
53,1990,1,1,0.281610588
53,1990,2,1,0.718389412
53,1991,1,1,0.090717313
53,1991,2,1,0.909282687
53,1992,1,1,0.161377355
53,1992,2,1,0.838622645
53,1993,1,1,0.482768882
53,1993,2,1,0.517231118
53,1994,1,1,0.25004125
53,1994,2,1,0.74995875
53,1995,1,1,0.419722589
53,1995,2,1,0.580277411
53,1996,1,1,0.200636915
53,1996,2,1,0.799363085
53,1997,1,1,0.322846328
53,1997,2,1,0.677153672
53,1998,1,1,0.172724482
53,1998,2,1,0.827275518
53,1999,1,1,0.406476347
53,1999,2,1,0.593523653
53,2000,1,1,0.55691423
53,2000,2,1,0.44308577
53,2001,1,1,0.135443404
53,2001,2,1,0.864556596
53,2002,1,1,0.0000394878
53,2002,2,1,0.999960512
53,2003,1,1,0.000000000000001
53,2003,2,1,1
53,2004,1,1,0.000130635
53,2004,2,1,0.999869365
53,2005,1,1,0.000000000000001
53,2005,2,1,1
53,2006,1,1,0.000000000000001
53,2006,2,1,1
53,2007,1,1,0.000000000000001
53,2007,2,1,1
53,2008,1,1,0.000000000000001
53,2008,2,1,1
53,2009,1,1,0.000000000000001
53,2009,2,1,1
53,2010,1,1,0.000000000000001
53,2010,2,1,1
53,2011,1,1,0.000000000000001
53,2011,2,1,1
53,2012,1,1,0.000000000000001
53,2012,2,1,1
53,2013,1,1,0.000000000000001
53,2013,2,1,1
53,2014,1,1,0.000000000000001
53,2014,2,1,1
53,2015,1,1,0.000000000000001
53,2015,2,1,1
53,2016,1,1,0.000000000000001
53,2016,2,1,1
53,2017,1,1,0.000000000000001
53,2017,2,1,1
53,2018,1,1,0.000000000000001
53,2018,2,1,1
53,2019,1,1,0.000000000000001
53,2019,2,1,1
53,2020,1,1,0.000000000000001
53,2020,2,1,1
53,2021,1,1,0.000000000000001
53,2021,2,1,1
53,2022,1,1,0.000000000000001
53,2022,2,1,1
53,2023,1,1,0.000000000000001
53,2023,2,1,1
53,2024,1,1,0.000000000000001
53,2024,2,1,1
53,2025,1,1,0.000000000000001
53,2025,2,1,1
53,2026,1,1,0.000000000000001
53,2026,2,1,1
53,2027,1,1,0.000000000000001
53,2027,2,1,1
53,2028,1,1,0.000000000000001
53,2028,2,1,1
53,2029,1,1,0.000000000000001
53,2029,2,1,1
53,2030,1,1,0.000000000000001
53,2030,2,1,1
53,2031,1,1,0.000000000000001
53,2031,2,1,1
53,2032,1,1,0.000000000000001
53,2032,2,1,1
53,2033,1,1,0.000000000000001
53,2033,2,1,1
53,2034,1,1,0.000000000000001
53,2034,2,1,1
53,2035,1,1,0.000000000000001
53,2035,2,1,1
53,2036,1,1,0.000000000000001
53,2036,2,1,1
53,2037,1,1,0.000000000000001
53,2037,2,1,1
53,2038,1,1,0.000000000000001
53,2038,2,1,1
53,2039,1,1,0.000000000000001
53,2039,2,1,1
53,2040,1,1,0.000000000000001
53,2040,2,1,1
53,2041,1,1,0.000000000000001
53,2041,2,1,1
53,2042,1,1,0.000000000000001
53,2042,2,1,1
53,2043,1,1,0.000000000000001
53,2043,2,1,1
53,2044,1,1,0.000000000000001
53,2044,2,1,1
53,2045,1,1,0.000000000000001
53,2045,2,1,1
53,2046,1,1,0.000000000000001
53,2046,2,1,1
53,2047,1,1,0.000000000000001
53,2047,2,1,1
53,2048,1,1,0.000000000000001
53,2048,2,1,1
53,2049,1,1,0.000000000000001
53,2049,2,1,1
53,2050,1,1,0.000000000000001
53,2050,2,1,1
54,1960,1,1,0.848739496
54,1960,2,1,0.151260504
54,1961,1,1,0.848739496
54,1961,2,1,0.151260504
54,1962,1,1,0.848739496
54,1962,2,1,0.151260504
54,1963,1,1,0.848739496
54,1963,2,1,0.151260504
54,1964,1,1,0.848739496
54,1964,2,1,0.151260504
54,1965,1,1,0.848739496
54,1965,2,1,0.151260504
54,1966,1,1,0.848739496
54,1966,2,1,0.151260504
54,1967,1,1,0.848739496
54,1967,2,1,0.151260504
54,1968,1,1,0.848739496
54,1968,2,1,0.151260504
54,1969,1,1,0.848739496
54,1969,2,1,0.151260504
54,1970,1,1,0.848739496
54,1970,2,1,0.151260504
54,1971,1,1,0.848739496
54,1971,2,1,0.151260504
54,1972,1,1,0.848739496
54,1972,2,1,0.151260504
54,1973,1,1,0.848739496
54,1973,2,1,0.151260504
54,1974,1,1,0.848739496
54,1974,2,1,0.151260504
54,1975,1,1,0.848739496
54,1975,2,1,0.151260504
54,1976,1,1,0.848739496
54,1976,2,1,0.151260504
54,1977,1,1,0.848739496
54,1977,2,1,0.151260504
54,1978,1,1,0.848739496
54,1978,2,1,0.151260504
54,1979,1,1,0.848739496
54,1979,2,1,0.151260504
54,1980,1,1,0.848739496
54,1980,2,1,0.151260504
54,1981,1,1,0.849814126
54,1981,2,1,0.150185874
54,1982,1,1,0.850132897
54,1982,2,1,0.149867103
54,1983,1,1,0.850041327
54,1983,2,1,0.149958673
54,1984,1,1,0.85001547
54,1984,2,1,0.14998453
54,1985,1,1,0.850011645
54,1985,2,1,0.149988355
54,1986,1,1,0.849983515
54,1986,2,1,0.150016485
54,1987,1,1,0.849953917
54,1987,2,1,0.150046083
54,1988,1,1,0.849982183
54,1988,2,1,0.150017817
54,1989,1,1,0.849986832
54,1989,2,1,0.150013168
54,1990,1,1,0.850003404
54,1990,2,1,0.149996596
54,1991,1,1,0.849919743
54,1991,2,1,0.150080257
54,1992,1,1,0.849950249
54,1992,2,1,0.150049751
54,1993,1,1,0.849956332
54,1993,2,1,0.150043668
54,1994,1,1,0.820010418
54,1994,2,1,0.179989582
54,1995,1,1,0.790014909
54,1995,2,1,0.209985091
54,1996,1,1,0.770037955
54,1996,2,1,0.229962045
54,1997,1,1,0.740003912
54,1997,2,1,0.259996088
54,1998,1,1,0.710002151
54,1998,2,1,0.289997849
54,1999,1,1,0.68001214
54,1999,2,1,0.31998786
54,2000,1,1,0.660009416
54,2000,2,1,0.339990584
54,2001,1,1,0.630022424
54,2001,2,1,0.369977576
54,2002,1,1,0.599993979
54,2002,2,1,0.400006021
54,2003,1,1,0.590015011
54,2003,2,1,0.409984989
54,2004,1,1,0.569993684
54,2004,2,1,0.430006316
54,2005,1,1,0.559996131
54,2005,2,1,0.440003869
54,2006,1,1,0.539997448
54,2006,2,1,0.460002552
54,2007,1,1,0.530019285
54,2007,2,1,0.469980715
54,2008,1,1,0.509992345
54,2008,2,1,0.490007655
54,2009,1,1,0.5
54,2009,2,1,0.5
54,2010,1,1,0.5
54,2010,2,1,0.5
54,2011,1,1,0.5
54,2011,2,1,0.5
54,2012,1,1,0.5
54,2012,2,1,0.5
54,2013,1,1,0.5
54,2013,2,1,0.5
54,2014,1,1,0.5
54,2014,2,1,0.5
54,2015,1,1,0.5
54,2015,2,1,0.5
54,2016,1,1,0.5
54,2016,2,1,0.5
54,2017,1,1,0.5
54,2017,2,1,0.5
54,2018,1,1,0.5
54,2018,2,1,0.5
54,2019,1,1,0.5
54,2019,2,1,0.5
54,2020,1,1,0.5
54,2020,2,1,0.5
54,2021,1,1,0.5
54,2021,2,1,0.5
54,2022,1,1,0.5
54,2022,2,1,0.5
54,2023,1,1,0.5
54,2023,2,1,0.5
54,2024,1,1,0.5
54,2024,2,1,0.5
54,2025,1,1,0.5
54,2025,2,1,0.5
54,2026,1,1,0.5
54,2026,2,1,0.5
54,2027,1,1,0.5
54,2027,2,1,0.5
54,2028,1,1,0.5
54,2028,2,1,0.5
54,2029,1,1,0.5
54,2029,2,1,0.5
54,2030,1,1,0.5
54,2030,2,1,0.5
54,2031,1,1,0.5
54,2031,2,1,0.5
54,2032,1,1,0.5
54,2032,2,1,0.5
54,2033,1,1,0.5
54,2033,2,1,0.5
54,2034,1,1,0.5
54,2034,2,1,0.5
54,2035,1,1,0.5
54,2035,2,1,0.5
54,2036,1,1,0.5
54,2036,2,1,0.5
54,2037,1,1,0.5
54,2037,2,1,0.5
54,2038,1,1,0.5
54,2038,2,1,0.5
54,2039,1,1,0.5
54,2039,2,1,0.5
54,2040,1,1,0.5
54,2040,2,1,0.5
54,2041,1,1,0.5
54,2041,2,1,0.5
54,2042,1,1,0.5
54,2042,2,1,0.5
54,2043,1,1,0.5
54,2043,2,1,0.5
54,2044,1,1,0.5
54,2044,2,1,0.5
54,2045,1,1,0.5
54,2045,2,1,0.5
54,2046,1,1,0.5
54,2046,2,1,0.5
54,2047,1,1,0.5
54,2047,2,1,0.5
54,2048,1,1,0.5
54,2048,2,1,0.5
54,2049,1,1,0.5
54,2049,2,1,0.5
54,2050,1,1,0.5
54,2050,2,1,0.5
61,1960,1,1,0.085362006
61,1960,2,1,0.914637994
61,1961,1,1,0.085362006
61,1961,2,1,0.914637994
61,1962,1,1,0.085362006
61,1962,2,1,0.914637994
61,1963,1,1,0.085362006
61,1963,2,1,0.914637994
61,1964,1,1,0.085362006
61,1964,2,1,0.914637994
61,1965,1,1,0.085362006
61,1965,2,1,0.914637994
61,1966,1,1,0.085362006
61,1966,2,1,0.914637994
61,1967,1,1,0.085362006
61,1967,2,1,0.914637994
61,1968,1,1,0.085362006
61,1968,2,1,0.914637994
61,1969,1,1,0.085362006
61,1969,2,1,0.914637994
61,1970,1,1,0.085362006
61,1970,2,1,0.914637994
61,1971,1,1,0.085362029
61,1971,2,1,0.914637971
61,1972,1,1,0.085362006
61,1972,2,1,0.914637994
61,1973,1,1,0.085361997
61,1973,2,1,0.914638003
61,1974,1,1,0.085362008
61,1974,2,1,0.914637992
61,1975,1,1,0.085361983
61,1975,2,1,0.914638017
61,1976,1,1,0.085362004
61,1976,2,1,0.914637996
61,1977,1,1,0.085362006
61,1977,2,1,0.914637994
61,1978,1,1,0.085362004
61,1978,2,1,0.914637996
61,1979,1,1,0.085362008
61,1979,2,1,0.914637992
61,1980,1,1,0.085361971
61,1980,2,1,0.914638029
61,1981,1,1,0.085362004
61,1981,2,1,0.914637996
61,1982,1,1,0.01228148
61,1982,2,1,0.98771852
61,1983,1,1,0.012063719
61,1983,2,1,0.987936281
61,1984,1,1,0.005224204
61,1984,2,1,0.994775796
61,1985,1,1,0.004996816
61,1985,2,1,0.995003184
61,1986,1,1,0.006093059
61,1986,2,1,0.993906941
61,1987,1,1,0.003703382
61,1987,2,1,0.996296618
61,1988,1,1,0.003399672
61,1988,2,1,0.996600328
61,1989,1,1,0.006022582
61,1989,2,1,0.993977418
61,1990,1,1,0.000000000000001
61,1990,2,1,1
61,1991,1,1,0.000000000000001
61,1991,2,1,1
61,1992,1,1,0.00375897
61,1992,2,1,0.99624103
61,1993,1,1,0.002892
61,1993,2,1,0.997108
61,1994,1,1,0.000000000000001
61,1994,2,1,1
61,1995,1,1,0.001457095
61,1995,2,1,0.998542905
61,1996,1,1,0.000000000000001
61,1996,2,1,1
61,1997,1,1,0.00000204843
61,1997,2,1,0.999997952
61,1998,1,1,0.000000000000001
61,1998,2,1,1
61,1999,1,1,0.00000477995
61,1999,2,1,0.99999522
61,2000,1,1,0.000017141
61,2000,2,1,0.999982859
61,2001,1,1,0.0000381888
61,2001,2,1,0.999961811
61,2002,1,1,0.0000192299
61,2002,2,1,0.99998077
61,2003,1,1,0.000000000000001
61,2003,2,1,1
61,2004,1,1,0.0000615819
61,2004,2,1,0.999938418
61,2005,1,1,0.000000000000001
61,2005,2,1,1
61,2006,1,1,0.000000000000001
61,2006,2,1,1
61,2007,1,1,0.000000000000001
61,2007,2,1,1
61,2008,1,1,0.000000000000001
61,2008,2,1,1
61,2009,1,1,0.000000000000001
61,2009,2,1,1
61,2010,1,1,0.000000000000001
61,2010,2,1,1
61,2011,1,1,0.000000000000001
61,2011,2,1,1
61,2012,1,1,0.000000000000001
61,2012,2,1,1
61,2013,1,1,0.000000000000001
61,2013,2,1,1
61,2014,1,1,0.000000000000001
61,2014,2,1,1
61,2015,1,1,0.000000000000001
61,2015,2,1,1
61,2016,1,1,0.000000000000001
61,2016,2,1,1
61,2017,1,1,0.000000000000001
61,2017,2,1,1
61,2018,1,1,0.000000000000001
61,2018,2,1,1
61,2019,1,1,0.000000000000001
61,2019,2,1,1
61,2020,1,1,0.000000000000001
61,2020,2,1,1
61,2021,1,1,0.000000000000001
61,2021,2,1,1
61,2022,1,1,0.000000000000001
61,2022,2,1,1
61,2023,1,1,0.000000000000001
61,2023,2,1,1
61,2024,1,1,0.000000000000001
61,2024,2,1,1
61,2025,1,1,0.000000000000001
61,2025,2,1,1
61,2026,1,1,0.000000000000001
61,2026,2,1,1
61,2027,1,1,0.000000000000001
61,2027,2,1,1
61,2028,1,1,0.000000000000001
61,2028,2,1,1
61,2029,1,1,0.000000000000001
61,2029,2,1,1
61,2030,1,1,0.000000000000001
61,2030,2,1,1
61,2031,1,1,0.000000000000001
61,2031,2,1,1
61,2032,1,1,0.000000000000001
61,2032,2,1,1
61,2033,1,1,0.000000000000001
61,2033,2,1,1
61,2034,1,1,0.000000000000001
61,2034,2,1,1
61,2035,1,1,0.000000000000001
61,2035,2,1,1
61,2036,1,1,0.000000000000001
61,2036,2,1,1
61,2037,1,1,0.000000000000001
61,2037,2,1,1
61,2038,1,1,0.000000000000001
61,2038,2,1,1
61,2039,1,1,0.000000000000001
61,2039,2,1,1
61,2040,1,1,0.000000000000001
61,2040,2,1,1
61,2041,1,1,0.000000000000001
61,2041,2,1,1
61,2042,1,1,0.000000000000001
61,2042,2,1,1
61,2043,1,1,0.000000000000001
61,2043,2,1,1
61,2044,1,1,0.000000000000001
61,2044,2,1,1
61,2045,1,1,0.000000000000001
61,2045,2,1,1
61,2046,1,1,0.000000000000001
61,2046,2,1,1
61,2047,1,1,0.000000000000001
61,2047,2,1,1
61,2048,1,1,0.000000000000001
61,2048,2,1,1
61,2049,1,1,0.000000000000001
61,2049,2,1,1
61,2050,1,1,0.000000000000001
61,2050,2,1,1
62,1960,2,1,1
62,1961,2,1,1
62,1962,2,1,1
62,1963,2,1,1
62,1964,2,1,1
62,1965,2,1,1
62,1966,2,1,1
62,1967,2,1,1
62,1968,2,1,1
62,1969,2,1,1
62,1970,2,1,1
62,1971,2,1,1
62,1972,2,1,1
62,1973,2,1,1
62,1974,2,1,1
62,1975,2,1,1
62,1976,2,1,1
62,1977,2,1,1
62,1978,2,1,1
62,1979,2,1,1
62,1980,2,1,1
62,1981,2,1,1
62,1982,2,1,1
62,1983,2,1,1
62,1984,2,1,1
62,1985,2,1,1
62,1986,2,1,1
62,1987,2,1,1
62,1988,2,1,1
62,1989,2,1,1
62,1990,2,1,1
62,1991,2,1,1
62,1992,2,1,1
62,1993,2,1,1
62,1994,2,1,1
62,1995,2,1,1
62,1996,2,1,1
62,1997,2,1,1
62,1998,2,1,1
62,1999,2,1,1
62,2000,2,1,1
62,2001,2,1,1
62,2002,2,1,1
62,2003,2,1,1
62,2004,2,1,1
62,2005,2,1,1
62,2006,2,1,1
62,2007,2,1,1
62,2008,2,1,1
62,2009,2,1,1
62,2010,2,1,1
62,2011,2,1,1
62,2012,2,1,1
62,2013,2,1,1
62,2014,2,1,1
62,2015,2,1,1
62,2016,2,1,1
62,2017,2,1,1
62,2018,2,1,1
62,2019,2,1,1
62,2020,2,1,1
62,2021,2,1,1
62,2022,2,1,1
62,2023,2,1,1
62,2024,2,1,1
62,2025,2,1,1
62,2026,2,1,1
62,2027,2,1,1
62,2028,2,1,1
62,2029,2,1,1
62,2030,2,1,1
62,2031,2,1,1
62,2032,2,1,1
62,2033,2,1,1
62,2034,2,1,1
62,2035,2,1,1
62,2036,2,1,1
62,2037,2,1,1
62,2038,2,1,1
62,2039,2,1,1
62,2040,2,1,1
62,2041,2,1,1
62,2042,2,1,1
62,2043,2,1,1
62,2044,2,1,1
62,2045,2,1,1
62,2046,2,1,1
62,2047,2,1,1
62,2048,2,1,1
62,2049,2,1,1
62,2050,2,1,1
